,id,lat,lng,thumbnail,available_sqm,num_spaces_value,min_rent_price_space_value,min_sale_price_space_value,label,building_slug,url_path,url_ws
1607,26049,21.9732491133,-100.868756926,https://solili.s3.amazonaws.com/media/PI-26049_thumbnail_1625767780.jpg,"6,079 m²",1,MXN $90+ m²/mes,,"6,079 m²",/naves/av-asia-san-luis-potosi-slp/26049/,/nave-en-renta/av-asia-san-luis-potosi-slp/2759/,/ws/search/space-detail/industrial/2759/
1608,26059,21.96735258019789,-100.867445088921,https://solili.s3.amazonaws.com/media/PI-26059_thumbnail_1575657840.jpg,"21,868 m²",1,USD $4.15+ m²/mes,,"21,868 m²",/naves/vpslp-03-san-luis-potosi-slp/26059/,/nave-en-renta/vpslp-03-san-luis-potosi-slp/1601/,/ws/search/space-detail/industrial/1601/
1609,26060,21.9650173969,-100.870773364,https://solili.s3.amazonaws.com/media/PI-26060_thumbnail_1575656942.jpg,"13,701 m²",1,USD $4.20+ m²/mes,,"13,701 m²",/naves/vpslp-01-san-luis-potosi-slp/26060/,/nave-en-renta/vpslp-01-san-luis-potosi-slp/1599/,/ws/search/space-detail/industrial/1599/
1610,26063,21.9795024184,-100.876182129,https://solili.s3.amazonaws.com/media/PI-26063_thumbnail_1643758655.jpg,"1,975 m²",1,MXN $70+ m²/mes,MXN $6+ m²,"1,975 m²",/naves/fronius-san-luis-potosi-slp/26063/,/nave-en-renta/fronius-san-luis-potosi-slp/3109/,/ws/search/space-detail/industrial/3109/
1611,26135,22.0551205472,-100.866260693,https://solili.s3.amazonaws.com/media/PI-26135_thumbnail_1575659419.jpg,"5,458 m²",1,USD $4.15+ m²/mes,,"5,458 m²",/naves/ptn-6-san-luis-potosi-slp/26135/,/nave-en-renta/ptn-6-san-luis-potosi-slp/1604/,/ws/search/space-detail/industrial/1604/
1612,26140,22.0533161109559,-100.86641192436218,https://solili.s3.amazonaws.com/media/PI-26140_thumbnail_1578084485.jpg,"4,933 m²",1,USD $4.10+ m²/mes,,"4,933 m²",/naves/kormex-san-luis-potosi-slp/26140/,/nave-en-renta/kormex-san-luis-potosi-slp/3062/,/ws/search/space-detail/industrial/3062/
1613,26158,22.0434297333,-100.885815224,https://solili.s3.amazonaws.com/media/PI-26158_thumbnail_1588001140.jpg,"8,334 m²",1,USD $4.50+ m²/mes,,"8,334 m²",/naves/tn-282-san-luis-potosi-slp/26158/,/nave-en-renta/tn-282-san-luis-potosi-slp/1886/,/ws/search/space-detail/industrial/1886/
1614,26169,22.0481920272,-100.880533815,https://solili.s3.amazonaws.com/media/PI-26169_thumbnail_1578079717.jpg,"4,645 m²",1,USD $4.73+ m²/mes,,"4,645 m²",/naves/edificio-19-san-luis-potosi-slp/26169/,/nave-en-renta/edificio-19-san-luis-potosi-slp/3292/,/ws/search/space-detail/industrial/3292/
1615,26178,22.0493597951,-100.874086166,https://solili.s3.amazonaws.com/media/PI-26178_thumbnail_1576626667.jpg,"6,907 m²",1,USD $4.45+ m²/mes,,"6,907 m²",/naves/tres-naciones-building-san-luis-potosi-slp/26178/,/nave-en-renta/tres-naciones-building-san-luis-potosi-slp/1696/,/ws/search/space-detail/industrial/1696/
1616,26197,22.0564969246,-100.878373302,https://solili.s3.amazonaws.com/media/PI-26197_thumbnail_1621553987.jpg,"3,764 m²",1,USD $4.15+ m²/mes,,"3,764 m²",/naves/edificio-4-san-luis-potosi-slp/26197/,/nave-en-renta/edificio-4-san-luis-potosi-slp/2766/,/ws/search/space-detail/industrial/2766/
1617,26496,21.973473138245456,-100.8702438534271,https://solili.s3.amazonaws.com/media/PI-26496_thumbnail_1575998422.jpg,"4,273 m²",1,USD $4.55+ m²/mes,,"4,273 m²",/naves/slp-lo-01-san-luis-potosi-slp/26496/,/nave-en-renta/slp-lo-01-san-luis-potosi-slp/1635/,/ws/search/space-detail/industrial/1635/
1618,26571,22.056386112714456,-100.8690560674591,https://solili.s3.amazonaws.com/media/PI-26571_thumbnail_1626300881.jpg,"5,084 m²",1,,,"5,084 m²",/naves/fase-2-san-luis-potosi-slp/26571/,/nave-en-renta/fase-2-san-luis-potosi-slp/1713/,/ws/search/space-detail/industrial/1713/
1619,26583,21.985024069673916,-100.8692670355565,https://solili.s3.amazonaws.com/media/PI-26583_thumbnail_1643748607.jpg,"4,999 m²",1,USD $4.20+ m²/mes,,"4,999 m²",/naves/edificio-20-san-luis-potosi-slp/26583/,/nave-en-renta/edificio-20-san-luis-potosi-slp/3110/,/ws/search/space-detail/industrial/3110/
1620,26739,21.985922,-100.865271,https://solili.s3.amazonaws.com/media/PI-26739_thumbnail_1591657481.jpg,"12,000 m²",1,MXN $70+ m²/mes,,"12,000 m²",/naves/m57-san-luis-potosi-slp/26739/,/nave-en-renta/m57-san-luis-potosi-slp/1957/,/ws/search/space-detail/industrial/1957/
1621,26761,22.072359646654338,-100.88401529459503,https://solili.s3.amazonaws.com/media/PI-26761_thumbnail_1643655324.jpg,"1,499 m²",1,MXN $70+ m²/mes,,"1,499 m²",/naves/ptn-02-san-luis-potosi-slp/26761/,/nave-en-renta/ptn-02-san-luis-potosi-slp/3104/,/ws/search/space-detail/industrial/3104/
1622,29109,22.04577386603956,-100.87029645286323,https://solili.s3.amazonaws.com/media/PI-29109_thumbnail_1629389764.jpg,"5,003 m²",1,USD $4.25+ m²/mes,,"5,003 m²",/naves/estacion-industrial-park-140-san-luis-potosi-slp/29109/,/nave-en-renta/estacion-industrial-park-140-san-luis-potosi-slp/2893/,/ws/search/space-detail/industrial/2893/
1623,29228,21.985631857381637,-100.85501503917659,https://solili.s3.amazonaws.com/media/PI-29228_thumbnail_1638387765.jpg,"6,181 m²",1,USD $4.60+ m²/mes,,"6,181 m²",/naves/spec-iii-san-luis-potosi-slp/29228/,/nave-en-renta/spec-iii-san-luis-potosi-slp/3193/,/ws/search/space-detail/industrial/3193/
1624,29314,22.045257,-100.890542,https://solili.s3.amazonaws.com/media/PI-29314_thumbnail_1654713275.jpg,"5,016 m²",1,USD $4.80+ m²/mes,USD $468+ m²,"5,016 m²",/naves/inventario-5000-22-san-luis-potosi-slp/29314/,/nave-en-renta/inventario-5000-22-san-luis-potosi-slp/3076/,/ws/search/space-detail/industrial/3076/
1625,30167,22.02752906983033,-100.84681940734023,https://solili.s3.amazonaws.com/media/PI-30167_thumbnail_1643667637.jpg,"1,093 m²",1,MXN $64+ m²/mes,,"1,093 m²",/naves/bodega-9-san-luis-potosi-slp/30167/,/nave-en-renta/bodega-9-san-luis-potosi-slp/3105/,/ws/search/space-detail/industrial/3105/
1626,30172,22.044966133453375,-100.86964824616804,https://solili.s3.amazonaws.com/media/PI-30172_thumbnail_1643826216.jpg,"2,601 m²",1,,,"2,601 m²",/naves/nave-145a-san-luis-potosi-slp/30172/,/nave-en-renta/nave-145a-san-luis-potosi-slp/3114/,/ws/search/space-detail/industrial/3114/
1627,30180,22.059516787632404,-100.87490265277863,https://solili.s3.amazonaws.com/media/PI-30180_thumbnail_1643834022.jpg,"1,393 m²",1,,,"1,393 m²",/naves/nave-855-san-luis-potosi-slp/30180/,/nave-en-renta/nave-855-san-luis-potosi-slp/3124/,/ws/search/space-detail/industrial/3124/
1628,30211,22.113633,-100.806235,https://solili.s3.amazonaws.com/media/PI-30211_thumbnail_1656347822.jpg,"21,067 m²",1,USD $4.50+ m²/mes,,"21,067 m²",/naves/multitenant-5-san-luis-potosi-slp/30211/,/nave-en-renta/multitenant-5-san-luis-potosi-slp/3151/,/ws/search/space-detail/industrial/3151/
1629,25997,21.9784439099,-100.88310597,https://solili.s3.amazonaws.com/media/PI-25997_thumbnail_1577752577.jpg,"10,508 m²",2,USD $4.10+ m²/mes,,"10,508 m²",/naves/hyundai-dymos-san-luis-potosi-slp/25997/,/nave/hyundai-dymos-san-luis-potosi-slp/25997/,/ws/search/building-detail/industrial/25997/
1630,5785,22.027157,-100.888513,https://solili.s3.amazonaws.com/media/PI-5785_thumbnail_1610651785.jpg,"8,039 m²",1,USD $4.50+ m²/mes,,"8,039 m²",/naves/ecologistics-san-luis-potosi-slp/5785/,/nave-en-renta/ecologistics-san-luis-potosi-slp/267/,/ws/search/space-detail/industrial/267/
1631,25982,21.9841584395,-100.881655556,https://solili.s3.amazonaws.com/media/PI-25982_thumbnail_1627407406.jpg,"11,232 m²",1,USD $4.15+ m²/mes,,"11,232 m²",/naves/nave-eje-dos-san-luis-potosi-slp/25982/,/nave-en-renta/nave-eje-dos-san-luis-potosi-slp/2859/,/ws/search/space-detail/industrial/2859/
1632,25999,21.9802661084,-100.881291483,https://solili.s3.amazonaws.com/media/PI-25999_thumbnail_1576599522.jpg,"9,715 m²",1,USD $4.10+ m²/mes,,"9,715 m²",/naves/slp-v6-san-luis-potosi-slp/25999/,/nave-en-renta/slp-v6-san-luis-potosi-slp/1678/,/ws/search/space-detail/industrial/1678/
1633,26017,21.9873251984,-100.856212761,https://solili.s3.amazonaws.com/media/PI-26017_thumbnail_1576600257.jpg,"20,501 m²",1,USD $3.80+ m²/mes,,"20,501 m²",/naves/slp-10-san-luis-potosi-slp/26017/,/nave-en-renta/slp-10-san-luis-potosi-slp/1680/,/ws/search/space-detail/industrial/1680/
1634,26041,21.9881942537,-100.860072236,https://solili.s3.amazonaws.com/media/PI-26041_thumbnail_1625768367.jpg,"7,876 m²",1,MXN $90+ m²/mes,,"7,876 m²",/naves/av-detroit-san-luis-potosi-slp/26041/,/nave-en-renta/av-detroit-san-luis-potosi-slp/2758/,/ws/search/space-detail/industrial/2758/
1635,26042,21.9876414352,-100.859562866,https://solili.s3.amazonaws.com/media/PI-26042_thumbnail_1625768351.jpg,"7,400 m²",1,MXN $90+ m²/mes,,"7,400 m²",/naves/andamios-atlas-san-luis-potosi-slp/26042/,/nave-en-renta/andamios-atlas-san-luis-potosi-slp/2757/,/ws/search/space-detail/industrial/2757/
1636,26048,21.9737504541,-100.868126642,https://solili.s3.amazonaws.com/media/PI-26048_thumbnail_1625767796.jpg,"6,079 m²",1,MXN $90+ m²/mes,,"6,079 m²",/naves/av-asia-san-luis-potosi-slp/26048/,/nave-en-renta/av-asia-san-luis-potosi-slp/2760/,/ws/search/space-detail/industrial/2760/
1637,26049,21.9732491133,-100.868756926,https://solili.s3.amazonaws.com/media/PI-26049_thumbnail_1625767780.jpg,"6,079 m²",1,MXN $90+ m²/mes,,"6,079 m²",/naves/av-asia-san-luis-potosi-slp/26049/,/nave-en-renta/av-asia-san-luis-potosi-slp/2759/,/ws/search/space-detail/industrial/2759/
1638,26059,21.96735258019789,-100.867445088921,https://solili.s3.amazonaws.com/media/PI-26059_thumbnail_1575657840.jpg,"21,868 m²",1,USD $4.15+ m²/mes,,"21,868 m²",/naves/vpslp-03-san-luis-potosi-slp/26059/,/nave-en-renta/vpslp-03-san-luis-potosi-slp/1601/,/ws/search/space-detail/industrial/1601/
1639,26060,21.9650173969,-100.870773364,https://solili.s3.amazonaws.com/media/PI-26060_thumbnail_1575656942.jpg,"13,701 m²",1,USD $4.20+ m²/mes,,"13,701 m²",/naves/vpslp-01-san-luis-potosi-slp/26060/,/nave-en-renta/vpslp-01-san-luis-potosi-slp/1599/,/ws/search/space-detail/industrial/1599/
1640,26063,21.9795024184,-100.876182129,https://solili.s3.amazonaws.com/media/PI-26063_thumbnail_1643758655.jpg,"1,975 m²",1,MXN $70+ m²/mes,MXN $6+ m²,"1,975 m²",/naves/fronius-san-luis-potosi-slp/26063/,/nave-en-renta/fronius-san-luis-potosi-slp/3109/,/ws/search/space-detail/industrial/3109/
1641,26135,22.0551205472,-100.866260693,https://solili.s3.amazonaws.com/media/PI-26135_thumbnail_1575659419.jpg,"5,458 m²",1,USD $4.15+ m²/mes,,"5,458 m²",/naves/ptn-6-san-luis-potosi-slp/26135/,/nave-en-renta/ptn-6-san-luis-potosi-slp/1604/,/ws/search/space-detail/industrial/1604/
1642,26140,22.0533161109559,-100.86641192436218,https://solili.s3.amazonaws.com/media/PI-26140_thumbnail_1578084485.jpg,"4,933 m²",1,USD $4.10+ m²/mes,,"4,933 m²",/naves/kormex-san-luis-potosi-slp/26140/,/nave-en-renta/kormex-san-luis-potosi-slp/3062/,/ws/search/space-detail/industrial/3062/
1643,26158,22.0434297333,-100.885815224,https://solili.s3.amazonaws.com/media/PI-26158_thumbnail_1588001140.jpg,"8,334 m²",1,USD $4.50+ m²/mes,,"8,334 m²",/naves/tn-282-san-luis-potosi-slp/26158/,/nave-en-renta/tn-282-san-luis-potosi-slp/1886/,/ws/search/space-detail/industrial/1886/
1644,26169,22.0481920272,-100.880533815,https://solili.s3.amazonaws.com/media/PI-26169_thumbnail_1578079717.jpg,"4,645 m²",1,USD $4.73+ m²/mes,,"4,645 m²",/naves/edificio-19-san-luis-potosi-slp/26169/,/nave-en-renta/edificio-19-san-luis-potosi-slp/3292/,/ws/search/space-detail/industrial/3292/
1645,26178,22.0493597951,-100.874086166,https://solili.s3.amazonaws.com/media/PI-26178_thumbnail_1576626667.jpg,"6,907 m²",1,USD $4.45+ m²/mes,,"6,907 m²",/naves/tres-naciones-building-san-luis-potosi-slp/26178/,/nave-en-renta/tres-naciones-building-san-luis-potosi-slp/1696/,/ws/search/space-detail/industrial/1696/
1646,26197,22.0564969246,-100.878373302,https://solili.s3.amazonaws.com/media/PI-26197_thumbnail_1621553987.jpg,"3,764 m²",1,USD $4.15+ m²/mes,,"3,764 m²",/naves/edificio-4-san-luis-potosi-slp/26197/,/nave-en-renta/edificio-4-san-luis-potosi-slp/2766/,/ws/search/space-detail/industrial/2766/
1647,26496,21.973473138245456,-100.8702438534271,https://solili.s3.amazonaws.com/media/PI-26496_thumbnail_1575998422.jpg,"4,273 m²",1,USD $4.55+ m²/mes,,"4,273 m²",/naves/slp-lo-01-san-luis-potosi-slp/26496/,/nave-en-renta/slp-lo-01-san-luis-potosi-slp/1635/,/ws/search/space-detail/industrial/1635/
1648,26571,22.056386112714456,-100.8690560674591,https://solili.s3.amazonaws.com/media/PI-26571_thumbnail_1626300881.jpg,"5,084 m²",1,,,"5,084 m²",/naves/fase-2-san-luis-potosi-slp/26571/,/nave-en-renta/fase-2-san-luis-potosi-slp/1713/,/ws/search/space-detail/industrial/1713/
1649,26583,21.985024069673916,-100.8692670355565,https://solili.s3.amazonaws.com/media/PI-26583_thumbnail_1643748607.jpg,"4,999 m²",1,USD $4.20+ m²/mes,,"4,999 m²",/naves/edificio-20-san-luis-potosi-slp/26583/,/nave-en-renta/edificio-20-san-luis-potosi-slp/3110/,/ws/search/space-detail/industrial/3110/
1650,26739,21.985922,-100.865271,https://solili.s3.amazonaws.com/media/PI-26739_thumbnail_1591657481.jpg,"12,000 m²",1,MXN $70+ m²/mes,,"12,000 m²",/naves/m57-san-luis-potosi-slp/26739/,/nave-en-renta/m57-san-luis-potosi-slp/1957/,/ws/search/space-detail/industrial/1957/
1651,26761,22.072359646654338,-100.88401529459503,https://solili.s3.amazonaws.com/media/PI-26761_thumbnail_1643655324.jpg,"1,499 m²",1,MXN $70+ m²/mes,,"1,499 m²",/naves/ptn-02-san-luis-potosi-slp/26761/,/nave-en-renta/ptn-02-san-luis-potosi-slp/3104/,/ws/search/space-detail/industrial/3104/
1652,29109,22.04577386603956,-100.87029645286323,https://solili.s3.amazonaws.com/media/PI-29109_thumbnail_1629389764.jpg,"5,003 m²",1,USD $4.25+ m²/mes,,"5,003 m²",/naves/estacion-industrial-park-140-san-luis-potosi-slp/29109/,/nave-en-renta/estacion-industrial-park-140-san-luis-potosi-slp/2893/,/ws/search/space-detail/industrial/2893/
1653,29228,21.985631857381637,-100.85501503917659,https://solili.s3.amazonaws.com/media/PI-29228_thumbnail_1638387765.jpg,"6,181 m²",1,USD $4.60+ m²/mes,,"6,181 m²",/naves/spec-iii-san-luis-potosi-slp/29228/,/nave-en-renta/spec-iii-san-luis-potosi-slp/3193/,/ws/search/space-detail/industrial/3193/
1654,29314,22.045257,-100.890542,https://solili.s3.amazonaws.com/media/PI-29314_thumbnail_1654713275.jpg,"5,016 m²",1,USD $4.80+ m²/mes,USD $468+ m²,"5,016 m²",/naves/inventario-5000-22-san-luis-potosi-slp/29314/,/nave-en-renta/inventario-5000-22-san-luis-potosi-slp/3076/,/ws/search/space-detail/industrial/3076/
1655,30167,22.02752906983033,-100.84681940734023,https://solili.s3.amazonaws.com/media/PI-30167_thumbnail_1643667637.jpg,"1,093 m²",1,MXN $64+ m²/mes,,"1,093 m²",/naves/bodega-9-san-luis-potosi-slp/30167/,/nave-en-renta/bodega-9-san-luis-potosi-slp/3105/,/ws/search/space-detail/industrial/3105/
1656,30172,22.044966133453375,-100.86964824616804,https://solili.s3.amazonaws.com/media/PI-30172_thumbnail_1643826216.jpg,"2,601 m²",1,,,"2,601 m²",/naves/nave-145a-san-luis-potosi-slp/30172/,/nave-en-renta/nave-145a-san-luis-potosi-slp/3114/,/ws/search/space-detail/industrial/3114/
1657,30180,22.059516787632404,-100.87490265277863,https://solili.s3.amazonaws.com/media/PI-30180_thumbnail_1643834022.jpg,"1,393 m²",1,,,"1,393 m²",/naves/nave-855-san-luis-potosi-slp/30180/,/nave-en-renta/nave-855-san-luis-potosi-slp/3124/,/ws/search/space-detail/industrial/3124/
1658,30211,22.113633,-100.806235,https://solili.s3.amazonaws.com/media/PI-30211_thumbnail_1656347822.jpg,"21,067 m²",1,USD $4.50+ m²/mes,,"21,067 m²",/naves/multitenant-5-san-luis-potosi-slp/30211/,/nave-en-renta/multitenant-5-san-luis-potosi-slp/3151/,/ws/search/space-detail/industrial/3151/
1659,22783,29.1085144632,-111.021386177,https://solili.s3.amazonaws.com/media/PI-22783_thumbnail_1610662073.jpg,"2,399 m²",1,,,"2,399 m²",/naves/aqua-building-hermosillo-her/22783/,/nave-en-renta/aqua-building-hermosillo-her/2563/,/ws/search/space-detail/industrial/2563/
1660,22785,29.1064316764,-111.021243075,https://solili.s3.amazonaws.com/media/PI-22785_thumbnail_1610662126.jpg,"5,399 m²",1,,,"5,399 m²",/naves/terra-building-hermosillo-her/22785/,/nave-en-renta/terra-building-hermosillo-her/2562/,/ws/search/space-detail/industrial/2562/
1661,5789,25.845512,-97.442462,https://solili.s3.amazonaws.com/media/PI-5789_thumbnail_1647027777.jpg,"8,591 m²",1,,,"8,591 m²",/naves/envases-de-tamaulipas-matamoros-mat/5789/,/nave-en-renta/envases-de-tamaulipas-matamoros-mat/3160/,/ws/search/space-detail/industrial/3160/
1662,5793,26.146441,-98.343939,https://solili.s3.amazonaws.com/media/PI-5793_thumbnail_1616097823.jpg,"3,789 m²",1,USD $2.49+ m²/mes,,"3,789 m²",/naves/building-v-reynosa-rey/5793/,/nave-en-renta/building-v-reynosa-rey/275/,/ws/search/space-detail/industrial/275/
1663,20370,25.889685522263232,-97.55512488372325,https://solili.s3.amazonaws.com/media/PI-20370_thumbnail_1555474720.jpg,"6,968 m²",1,USD $3.14+ m²/mes,,"6,968 m²",/naves/inventario-vi-matamoros-mat/20370/,/nave-en-renta/inventario-vi-matamoros-mat/1201/,/ws/search/space-detail/industrial/1201/
1664,22983,25.8802963475,-97.5550206635,https://solili.s3.amazonaws.com/media/PI-22983_thumbnail_1573770895.jpg,"15,740 m²",1,USD $3.88+ m²/mes,,"15,740 m²",/naves/mat-del-norte-v-matamoros-mat/22983/,/nave-en-renta/mat-del-norte-v-matamoros-mat/1560/,/ws/search/space-detail/industrial/1560/
1665,23079,25.8385057154,-97.4336355375,https://solili.s3.amazonaws.com/media/PI-23079_thumbnail_1574440939.jpg,"2,919 m²",1,USD $6.34+ m²/mes,,"2,919 m²",/naves/building-5-matamoros-mat/23079/,/nave-en-renta/building-5-matamoros-mat/1585/,/ws/search/space-detail/industrial/1585/
1666,23609,27.4723366048,-99.6257984358,https://solili.s3.amazonaws.com/media/PI-23609_thumbnail_1648235903.jpg,"16,734 m²",1,,,"16,734 m²",/naves/remy-unit-parts-nuevo-laredo-nue/23609/,/nave-en-renta/remy-unit-parts-nuevo-laredo-nue/3189/,/ws/search/space-detail/industrial/3189/
1667,23695,27.422289328,-99.5322422111,https://solili.s3.amazonaws.com/media/PI-23695_thumbnail_1611076681.jpg,"7,742 m²",1,USD $4.80+ m²/mes,,"7,742 m²",/naves/modulo-america-iv-nuevo-laredo-nue/23695/,/nave-en-renta/modulo-america-iv-nuevo-laredo-nue/2568/,/ws/search/space-detail/industrial/2568/
1668,23837,26.0445977116,-98.3648837842,https://solili.s3.amazonaws.com/media/PI-23837_thumbnail_1643044944.jpg,"5,109 m²",1,USD $4.20+ m²/mes,,"5,109 m²",/naves/rey-del-norte-vi-reynosa-rey/23837/,/nave-en-renta/rey-del-norte-vi-reynosa-rey/2391/,/ws/search/space-detail/industrial/2391/
1669,24085,26.1472237793,-98.3416457595,https://solili.s3.amazonaws.com/media/PI-24085_thumbnail_1613062308.jpg,"8,577 m²",1,USD $3.00+ m²/mes,,"8,577 m²",/naves/nimq-reynosa-rey/24085/,/nave-en-renta/nimq-reynosa-rey/3253/,/ws/search/space-detail/industrial/3253/
1670,24092,26.1441137339,-98.3416277136,https://solili.s3.amazonaws.com/media/PI-24092_thumbnail_1605722104.jpg,"5,641 m²",1,USD $4.09+ m²/mes,,"5,641 m²",/naves/rey-maquilpark-i-reynosa-rey/24092/,/nave-en-renta/rey-maquilpark-i-reynosa-rey/2394/,/ws/search/space-detail/industrial/2394/
1671,24094,26.1448497776,-98.3434914923,https://solili.s3.amazonaws.com/media/PI-24094_thumbnail_1602626547.jpg,"12,245 m²",1,USD $3.23+ m²/mes,,"12,245 m²",/naves/ep-building-reynosa-rey/24094/,/nave-en-renta/ep-building-reynosa-rey/2352/,/ws/search/space-detail/industrial/2352/
1672,28789,26.019221,-98.179779,https://solili.s3.amazonaws.com/media/PI-28789_thumbnail_1602610191.jpg,"11,032 m²",1,,,"11,032 m²",/naves/building-xii-reynosa-rey/28789/,/nave-en-renta/building-xii-reynosa-rey/2346/,/ws/search/space-detail/industrial/2346/
1673,28791,25.887497,-97.5743,https://solili.s3.amazonaws.com/media/PI-28791_thumbnail_1602693523.jpg,"13,505 m²",1,USD $4.74+ m²/mes,,"13,505 m²",/naves/espejo-iii-matamoros-mat/28791/,/nave-en-renta/espejo-iii-matamoros-mat/2354/,/ws/search/space-detail/industrial/2354/
1674,28803,26.006396,-98.206396,https://solili.s3.amazonaws.com/media/PI-28803_thumbnail_1630688561.jpg,"15,049 m²",1,USD $4.84+ m²/mes,,"15,049 m²",/naves/rey-pharr-east-ii-reynosa-rey/28803/,/nave-en-renta/rey-pharr-east-ii-reynosa-rey/2427/,/ws/search/space-detail/industrial/2427/
1675,30245,26.0776171460228,-98.374612263682,https://solili.s3.amazonaws.com/media/PI-30245_thumbnail_1649434989.jpg,"11,992 m²",1,USD $4.95+ m²/mes,,"11,992 m²",/naves/re05-inv-reynosa-rey/30245/,/nave-en-renta/re05-inv-reynosa-rey/3166/,/ws/search/space-detail/industrial/3166/
